timestamp,x,y,z
1747560058.8580725,0.64,-0.704,-0.056
1747560058.8953934,0.52,-0.596,-0.016
1747560058.932026,0.656,-0.724,-0.016
1747560058.9680066,0.58,-0.764,0.012
1747560059.003976,0.612,-0.852,0.036000000000000004
1747560059.040037,0.736,-0.908,0.008
1747560059.076013,0.612,-0.652,-0.004
1747560059.1119819,0.596,-0.9560000000000001,0.124
1747560059.147948,0.548,-0.856,0.02
1747560059.183919,0.776,-0.848,-0.008
1747560059.2199233,0.62,-0.932,0.1
1747560059.2558842,0.5640000000000001,-0.84,0.108
1747560059.2918477,0.712,-0.98,0.032
1747560059.3278086,0.528,-1.22,0.152
1747560059.3637817,0.47200000000000003,-1.1400000000000001,0.12
1747560059.3997416,0.504,-0.8240000000000001,0.076
1747560059.4357028,0.41200000000000003,-0.904,0.08
1747560059.471684,0.624,-1.1440000000000001,0.04
1747560059.5076447,0.38,-0.732,0.064
1747560059.5436041,0.34800000000000003,-0.904,0.10400000000000001
1747560059.5795655,0.512,-1.044,0.044
1747560059.6156366,0.28800000000000003,-0.556,0.07200000000000001
1747560059.6516068,0.47200000000000003,-0.8280000000000001,0.064
1747560059.687571,0.552,-0.968,0.044
1747560059.7235336,0.468,-0.516,0.004
1747560059.759497,0.74,-0.98,-0.048
1747560059.7954586,0.6,-0.6920000000000001,0.008
1747560059.8314202,0.48,-0.324,-1.012
1747560059.8673816,0.868,-0.984,-0.132
1747560059.9033434,0.676,-0.8280000000000001,-0.004
1747560059.9393053,0.588,-0.5640000000000001,-0.024
1747560059.9752653,0.736,-0.916,-0.004
1747560060.0112238,0.672,-0.656,0.052000000000000005
1747560060.047185,0.748,-0.68,-0.036000000000000004
1747560060.083147,0.964,-1.156,-0.044
1747560060.1191037,0.6960000000000001,-0.732,0.016
1747560060.155064,0.768,-0.552,-0.004
1747560060.191029,0.812,-0.796,-0.048
1747560060.2270305,0.844,-0.732,-0.056
1747560060.2629945,0.756,-0.6920000000000001,-0.07200000000000001
1747560060.2989538,1.0,-0.748,-0.036000000000000004
1747560060.334913,0.596,-0.47600000000000003,0.096
1747560060.3708742,0.764,-0.504,0.044
1747560060.406836,0.776,-0.66,-0.096
1747560060.4427974,0.6960000000000001,-0.48,-0.096
1747560060.4787586,0.676,-0.624,-0.028
1747560060.5147176,0.8280000000000001,-0.912,-0.024
1747560060.550676,0.648,-0.388,-0.068
1747560060.5866368,0.768,-0.524,-0.128
1747560060.622598,0.916,-0.92,-0.232
1747560060.65856,0.9440000000000001,-0.52,-0.368
1747560060.6945214,0.804,-0.52,-0.212
1747560060.7304795,1.028,-0.9400000000000001,-0.136
1747560060.7664783,0.6880000000000001,-0.452,-0.16
1747560060.802533,0.72,-0.68,-0.016
1747560060.838503,0.524,-1.0,0.10400000000000001
1747560060.8744648,0.624,-0.7000000000000001,0.056
1747560060.9104285,0.6960000000000001,-1.008,0.012
1747560060.9471078,0.672,-0.9400000000000001,0.028
1747560060.9835346,0.508,-0.556,-0.036000000000000004
1747560061.0199604,0.716,-0.848,-0.07200000000000001
1747560061.0563886,0.5760000000000001,-0.84,-0.148
1747560061.0929074,0.592,-0.5640000000000001,-0.18
1747560061.129357,0.744,-0.812,-0.244
1747560061.1658003,0.668,-0.604,-0.188
1747560061.2022202,0.5720000000000001,-0.552,-0.092
1747560061.238699,0.788,-0.896,-0.188
1747560061.2751253,0.756,-0.668,-0.24
1747560061.3115456,0.64,-0.536,-0.212
1747560061.347994,0.812,-0.852,-0.248
1747560061.3844304,0.736,-0.7000000000000001,-0.24
1747560061.4208536,0.804,-0.764,-0.216
1747560061.4574172,0.712,-0.728,-0.184
1747560061.4939866,0.732,-0.644,-0.192
1747560061.5304174,0.728,-0.748,-0.164
1747560061.5667286,0.636,-0.62,-0.128
1747560061.603016,0.728,-0.76,-0.212
1747560061.6393425,0.736,-0.78,-0.232
1747560061.6756406,0.632,-0.496,-0.188
1747560061.7119267,0.712,-0.716,-0.228
1747560061.7486956,0.772,-0.808,-0.196
1747560061.7851238,0.716,-0.56,-0.192
1747560061.8215446,0.66,-0.5720000000000001,-0.32
1747560061.8579547,0.776,-0.504,-0.3
1747560061.8943727,0.664,-0.47600000000000003,-0.23600000000000002
1747560061.930788,0.672,-0.364,-0.328
1747560061.9672573,0.772,-0.628,-0.316
1747560062.0036795,0.752,-0.876,-0.18
1747560062.040101,0.616,-0.516,-0.132
1747560062.0765254,0.88,-1.056,-0.20400000000000001
